 	обеих		обѣ'ихъ	 
 	обеление		обѣле'ніе	 
 	обелённый		обѣлённый	 
 	обелиск		обели'скъ	 
 	обелить		обѣли'ть	 
 	оберег		о'берегъ и обере'гъ (предме'тъ, талисма'нъ, спосо'бный, по суевѣ'рнымъ представле'ніямъ, охрани'ть отъ ра'зныхъ бѣ'дствій)	 
 	оберегать		оберега'ть	 
 	оберёгшийся		оберёгшійся	 
 	обережённый		обережённый	 
 	оберечь		обере'чь	 
 	оберёшься		оберёшься	 
 	обернётесь		обернётесь	 
 	обернуться		оберну'ться, обернётся	 
 	Оберон		Оберо'нъ	 
 	обёртка		обёртка	 
 	обертон		оберто'нъ (дополни'тельный гармони'ческій при'звукъ, входя'щій въ соста'въ любо'го музыка'льнаго зву'ка)	 
 	обёрточный		обёрточный	 
 	оберукий		обѣру'кій (ободеснору'кій, владѣ'ющій ра'вно обѣ'ими рука'ми — не правша' то'лько, и'ли лѣвша')	 
 	оберучить		обѣру'чить (вы'учитъ на о'бѣ руки' рабо'тать)	 
 	обер-церемониймейстер		о'беръ-церемонійме'йстеръ (придво'рный чи'нъ, вѣ'далъ процеду'рной стороно'й придво'рныхъ церемо'ній)	 
 	обескровленный		обезкро'вленный	 
 	обескуражить		обезкура'жить (лиши'ть увѣ'ренности въ себѣ', привести' въ состоя'ніе расте'рянности)	 
 	обеспамятеть		обезпа'мятѣть	 
 	обеспечение		обезпе'ченіе (не обезпече'ніе)	 
 	обеспечить		обезпе'чить, обезпе'ченный	 
 	обесплодить		обезпло'дить	 
 	обеспокоить		обезпоко'ить	 
 	обессилеть		обезси'лѣть (прійти' въ безси'ліе)	 
 	обессилить		обезси'лить (лиши'ть силъ)	 
 	обесславить		обезсла'вить	 
 	обессмертить		обезсме'ртить	 
 	обессудить		обезсу'дить	 
 	обессудь		не обезсу'дь	 
 	обессудьте		не обезсу'дьте	 
 	обессуживание		обезсу'живаніе	 
 	обесцветить		обезцвѣ'тить	 
 	обесцениться		обезцѣ'ниться	 
 	обесчестить		обезче'стить	 
 	обет		обѣ'тъ	 
 	обетование		обѣтова'ніе	 
 	обетованная		обѣтова'нная (Земля' обѣтова'нная — Палести'на; земля' обѣтова'нная — мѣ'сто, страна', куда' стра'стно стремя'тся)	 
 	обетованный		обѣтова'нный (о благода'тномъ мѣ'стѣ, где цари'тъ сча'стье; о долгожда'нномъ приста'нищѣ)	 
 	обетонировать		обетони'ровать	 
 	обечайка		обеча'йка (бокова'я ча'сть ко'рпуса музыка'льныхъ инструме'нтовъ)	 
 	обещает		обѣща'етъ, обѣща'емъ, обѣща'ешь, обѣща'ютъ	 
 	обещаете		обѣща'ете	 
 	обещал		обѣ'щалъ, обѣ'щала, обѣ'щали	 
 	обещан		обѣ'щанъ, обѣ'щана, обѣ'щаны, обѣ'щано	 
 	обещание		обѣща'ніе, обѣща'ніемъ	 
 	обещания		обѣща'нія, обѣща'ніями	 
 	обещанного		обѣ'щаннаго	 
 	обещанное		обѣ'щанное	 
 	обещанные		обѣ'щанные (м. р.), обѣ'щанныя (ж. р. и ср. р.)	 
 	обещанный		обѣ'щанный, обѣ'щаннаго	 
 	обещать		обѣща'ть	 
 	обещаться		обѣща'ться	 
 	обжёванный		обжёванный	 
 	обжёгший		обжёгшій	 
 	обжёгшись		обжёгшись	 
 	обжечь		обже'чь	 
 	обжечься		обже'чься	 
 	обживётся		обживётся	 
 	обжора		обжо'ра	 
 	обзаведение		обзаведе'ніе	 
 	обзаведёшься		обзаведёшься	 
 	обзовёшь		обзовёшь	 
 	обида		обида, въ оби'дѣ	 
 	обидел		оби'дѣлъ, оби'дѣли, оби'дѣла, но оби'денъ, оби'женъ	 
 	обиден		оби'денъ, оби'женъ но оби'дѣть	 
 	обидеть		оби'дѣть но оби'дитъ, оби'дно, но оби'денъ, оби'женъ	 
 	обидеться		оби'дѣться но оби'дится	 
 	обидит		оби'дитъ но оби'дѣть	 
 	обидится		оби'дится но оби'дѣться	 
 	обижает		обижа'етъ, обижа'емъ, обижа'ешь	 
 	обижается		обижа'ется, обижа'емся, обижа'ешься	 
 	обижен		оби'женъ, оби'женный, оби'денъ но оби'дѣть	 
 	обижены		оби'жены, оби'женныхъ	 
 	обиженные		оби'женные (м. р.), оби'женныя (ж. р. и ср. р.)	 
 	обиженный		оби'женный, оби'женнаго	 
 	обилие		оби'ліе	 
 	обирать		обира'ть	 
 	обитаемое		обита'емое	 
 	обитаемые		обита'емые (м. р.), обита'емыя (ж. р. и ср. р.)	 
 	обитаемый		обита'емый, обита'емаго	 
 	обитает		обита'етъ	 
 	обитание		обита'ніе	 
 	обитания		обита'нія	 
 	обитатель		обита'тель	 
 	обитель		оби'тель (жили'ще; монасты'рь)	 
 	обиходный		обихо'дный (обы'денный, повседне'вный, употребля'емый въ обихо'дѣ)	 
 	обкладенный		обкла'денный	 
 	обклёванный		обклёванный	 
 	обклеенный		обкле'енный	 
 	обклеить		обкле'ить	 
 	обклюёт		обклюётъ	 
 	обкраденный		обкра'денный, обокра'денный	 
 	обкрадёшь		обкрадёшь	 
 	облагаемый		облага'емый	 
 	облагодетельствовать		облагодѣ'тельствовать	 
 	облагороженный		облагоро'женный	 
 	обладает		облада'етъ	 
