 	Агнесса		Агне'са, Агне'съ	 
 	агнец		а'гнецъ (ягнёнокъ), а'гнца, а'гнцемъ, а'гнцевъ, объ а'гнцѣ	 
 	Агния		А'гнія	 
 	агония		аго'нія	 
 	агорафобия		агорафо'бія (боя'знь откры'таго простра'нства)	 
 	Аграфена		Аграфе'на	 
 	агрегат		агрега'тъ, аггрега'тъ, въ агрега'тѣ	 
 	агремент		агреме'нтъ	 
 	агрессия		агре'ссія, агресси'венъ	 
 	агрессор		агре'ссоръ	 
ад 	ад		адъ, въ аду', объ а'дѣ	^
 	адажио		ада'жіо	 
 	адвокат		адвока'тъ	 
 	адгезия		адге'зія	 
 	адекватный		адеква'тный, адеква'тнаго	 
 	аденома		адено'ма	 
 	аденотомия		аденотомі'я	 
 	адепт		аде'птъ (ре'вностный приве'рженецъ)	 
 	администрация		администра'ція	 
 	адмиралтейство		адмиралте'йство	 
 	Адольф		Адо'льфъ	 
 	адоратер		адо'ратеръ (покло'нникъ, обожа'тель)	 
 	адреналин		адренали'нъ	 
 	адрес		а'дресъ (почто'вый), по а'дресу, на а'дресѣ	 
 	адрес		а'дресъ (поздравле'ніе), въ а'дресѣ	 
 	адресант		адреса'нтъ (тотъ, кто адресу'етъ, отправля'етъ что'-либо), но адреса'тъ (получа'тель)	 
 	адресат		адреса'тъ (получа'тель), но адреса'нтъ (отправи'тель)	 
 	адресный		а'дресный, а'дреснаго	 
 	Адриан		Адріа'нъ	 
 	Адриаполь		Адріа'поль	 
 	Адриатическое		Адріати'ческое (мо'ре)	 
 	адский		а'дскій, а'дскаго, (не а'ццкій :)	 
 	адье		адье', адьё, адью' (проща'йте — фр. adieu)	 
 	адъективный		адъекти'вный	 
 	адъюнкт		адъю'нктъ (мла'дшая учёная до'лжность)	 
 	адъютант		адъюта'нтъ (не адьюта'нтъ!)	 
 	адюльтер		адюльте'ръ, адульте'ръ (супру'жеская невѣ'рность, измѣ'на)	 
аж 	ажитация		ажита'ція (возбуждённое состоя'ніе, волне'ніе), въ ажита'ціи	^
 	ажиотаж		ажіота'жъ, въ ажіота'жѣ	 
аз 	аз		А — азъ — пе'рвая бу'ква ру'сской а'збуки	^
 	аз		азъ (я) — уcтap., азъ есмь царь!	 
 	азбука		а'збука, въ а'збукѣ	 
 	Азербайджан		Адербейджа'нъ	 
 	Азеф		Азе'фъ	 
 	азиат		азіа'тъ, азіа'тецъ, азіа'тскій	 
 	азиатский		азіа'тскій	 
 	Азия		А'зія	 
 	Азовское		Азо'вское (мо'ре)	 
аи 	аистёнок		аистёнокъ	^
ай 	Айвазовский		Айвазо'вскій	^
 	айсберг		а'йсбергъ, на а'йсбергѣ	 
 	Айседора		Айседо'ра Дунка'нъ	 
ак 	академик		акаде'микъ, объ акаде'микѣ	^
 	академический		академи'ческій	 
 	академия		акаде'мія, въ акаде'міи, акаде'міей	 
 	Акакий Акакиевич		Ака'кій Ака'кіевичъ	 
 	акафист		ака'ѳистъ (молитвосло'вія), въ ака'ѳистѣ	 
 	акация		ака'ція	 
 	акварель		акваре'ль	 
 	аквариум		аква'ріумъ, аква'рій, въ аква'ріумѣ	 
 	акведук		акведу'къ, на акведу'кѣ	 
 	аки		а'ки (какъ) — уcтap.	 
