 	левада		лева'да (берегово'й лѣсъ, залива'емый въ полово'дье; уча'стокъ земли' бли'зъ селе'нія съ лу'гомъ, огоро'домъ, са'домъ, па'стбищемъ)	 
 	Леванда		Лева'нда	 
 	Левант		Лева'нтъ	 
 	левантин		леванти'нъ	 
 	леве		леве'	 
 	левее		лѣвѣ'е	 
 	левеллеры		ле'веллеры («уравни'тели» — радика'льная па'ртія, возни'кшая въ хо'дѣ Англі'йской револю'ціи)	 
 	левентик		ле'вентикъ (ку'рсъ па'руснаго су'дна пря'мо на вѣ'теръ, движе'ніе при э'томъ невозмо'жно)	 
 	Левиафан		Левіаѳа'нъ	 
 	Левий		Ле'вій	 
 	левират		левира'тъ (бра'чный обы'чай, по кото'рому вдова' была' обя'зана вы'йти за'мужъ за бра'та своего' уме'ршаго му'жа)	 
 	Леви Страусс		Ле'ви Стра'уссъ (джи'нсы съ 1873 го'да)	 
 	Левит		Леви'тъ (тре'тья кни'га Ве'тхаго Завѣ'та)	 
 	Левкада		Левка'да	 
 	левкас		левка'съ (смѣ'сь алеба'стра и'ли мѣ'ла съ кле'емъ для грунто'вки де'рева)	 
 	Левкий		Ле'вкій	 
 	Левкипп		Левки'ппъ	 
 	Левкозия		Левко'зія	 
 	левкой		левко'й	 
 	левкома		левко'ма (бѣльмо')	 
 	Левкотея		Левкоте'я	 
 	лево		лѣ'во	 
 	левобережный		лѣвобере'жный	 
 	левого		лѣ'ваго	 
 	левое		лѣ'вое	 
 	левретка		левре'тка (ка'рликовая поро'да ко'мнатныхъ борзы'хъ соба'къ)	 
 	левша		лѣвша', о лѣвшѣ'	 
 	левые		лѣ'вые (м. р.), лѣ'выя (ж. р. и ср. р.)	 
 	левый		лѣ'вый, лѣ'ваго, лѣвѣ'е	 
 	лёг		лёгъ	 
 	легавая		лега'вая и ляга'вая (охо'тничья соба'ка, оты'скивающая дичь чутьёмъ и дѣ'лающая пе'редъ ней сто'йку)	 
 	легавый		лега'вый и ляга'вый	 
 	легальный		лега'льный	 
 	легат		лега'тъ (дипломати'ческій представи'тель Па'пы Ри'мскаго)	 
 	легель		ле'гель (попере'чная свя'зь стропи'льныхъ но'гъ, бру'съ для усто'я стропи'лъ)	 
 	легенда		леге'нда, по леге'ндѣ	 
 	легендарен		легенда'ренъ	 
 	легендарного		легенда'рнаго	 
 	легендарное		легенда'рное	 
 	легендарные		легенда'рные (м. р.), легенда'рныя (ж. р. и ср. р.)	 
 	легендарный		легенда'рный, легенда'рнаго	 
