 	малец		мале'цъ (ма'льчикъ, подро'стокъ)	 
 	малёшенький		малёшенькій	 
 	малина		мали'на	 
 	Малларме		Малларме'	 
 	Малоархангельск		Малоарха'нгельскъ	 
 	маловато		малова'то	 
 	маловерный		маловѣ'рный	 
 	маловероятно		маловѣроя'тно	 
 	маловесный		маловѣ'сный	 
 	маловетреный		маловѣ'треный (не вѣ'треный человѣ'къ)	 
 	малого		ма'лаго	 
 	малодельный		малодѣ'льный (лёгкій, не тре'бующій уси'лій)	 
 	малодушие		малоду'шіе	 
 	малое		ма'лое	 
 	малоезженный		малоѣ'зженный	 
 	малозаселённый		малозаселённый	 
 	малоземельный		малоземе'льный (не имѣ'ющій доста'точнаго коли'чества земли' для веде'нія се'льскаго хозя'йства)	 
 	Малоземельская		Малоземе'льская (ту'ндра)	 
 	малозначащий		малозна'чащій	 
 	малоизвестный		малоизвѣ'стный	 
 	малоискушённый		малоискушённый	 
 	малолетний		малолѣ'тній	 
 	мало-мальски		ма'ло-ма'льски	 
 	малонадёжный		малонадёжный	 
 	малонаселённый		малонаселённый	 
 	малообъёмный		малообъёмный	 
 	малоодарённый		малоодарённый	 
 	малоосведомлённый		малоосвѣдомлённый	 
 	малоосвещённый		малоосвѣщённый	 
 	малооснащённый		малооснащённый	 
 	мало-помалу		ма'ло-по-ма'лу	 
 	малопоместный		малопомѣ'стный (владѣ'ющій небольши'мъ помѣ'стьемъ; мелкопомѣ'стный)	 
 	малопонятное		малопоня'тное	 
 	малопочётный		малопочётный	 
 	малораспространённый		малораспространённый	 
 	Малороссия		Малоро'ссія (Укра'йна)	 
 	малороссиянин		малороссія'нинъ, малоро'ссъ (укра'инцы, полѣщуки', руси'ны)	 
 	малосведущий		малосвѣ'дущій	 
 	малосемейный		малосеме'йный	 
 	малосолёный		малосолёный	 
 	малоупотребимый		малоупотреби'мый	 
 	малоценный		малоцѣ'нный	 
 	малочисленный		малочи'сленный	 
 	малошёрстный		малошёрстный	 
 	Мальмезон		Мальмезо'нъ	 
 	Мальпигиев		Мальпи'гіевъ (слой)	 
 	мальчишеский		мальчи'шескій	 
 	малые		ма'лые (м. р.), ма'лыя (ж. р. и ср. р.)	 
 	малышнёй		малышнёй	 
 	малютка		малю'тка, малю'точка, о малю'ткѣ	 
 	маляр		маля'ръ	 
 	малярия		малярі'я	 
 	малярное		маля'рное (дѣ'ло)	 
 	мама		ма'ма, къ ма'мѣ, мама'нъ	 
 	Мамаево		Мама'ево (побо'ище)	 
 	Мамврийский		Мамврі'йскій (дубъ)	 
 	мамелюк		мамелю'къ (во'инъ ли'чной гва'рдіи еги'петскихъ султа'новъ)	 
 	маменька		ма'менька, къ ма'менькѣ	 
 	мамзель		мамзе'ль (мадемуазе'ль)	 
 	Мамианский		Маміа'нскій (проли'въ)	 
 	мамона		мамо'на (цeрк. бога'тство, пожи'тки, земны'я сокро'вища)	 
 	мамонт		ма'монтъ	 
 	мамонтёнок		мамонтёнокъ	 
 	мамуля		маму'ля, маму'ся, къ маму'лѣ, къ маму'сѣ	 
 	Манассия		Мана'ссія	 
 	манёвр		манёвръ	 
 	манёвренный		манёвренный	 
 	маневрировать		маневрировать	 
 	манёвры		манёвры	 
 	манеж		мане'жъ	 
 	манежить		мане'жить (учи'ть ло'шадь хо'ду въ мане'жѣ)	 
 	манежиться		мане'житься (вести' себя' неесте'ственно, жема'ниться, упря'миться, кобе'ниться)	 
 	манейка		мане'йка (стекля'нное ожере'лье, носи'мое иноро'дцами Восто'чной Сиби'ри)	 
 	манекен		манеке'нъ	 
 	манера		мане'ра	 
 	манере		э'то въ его' мане'рѣ	 
 	манерка		мане'рка (похо'дная металли'ческая фля'жка съ зави'нчивающейся кры'шкой въ ви'дѣ стака'на)	 
 	манернее		мане'рнѣе	 
 	манерничать		мане'рничать, мане'рничанье, мане'рничаніе	 
 	манерное		мане'рное	 
 	манерные		мане'рные (м. р.), мане'рныя (ж. р. и ср. р.)	 
 	манерный		мане'рный	 
 	манеры		мане'ры	 
 	Манефа		Мане'ѳа	 
 	манжета		манже'та, манше'та	 
 	манжетка		манже'тка (расте'ніе)	 
 	Манила		Мани'лья	 
 	манифест		манифе'стъ	 
 	манифестация		манифеста'ція	 
 	манихеизм		манихеи'змъ (религіо'зное уче'ніе о борьбѣ' добра' и зла какъ изнача'льныхъ при'нциповъ бытія')	 
 	мания		ма'нія	 
 	манна		ма'нна (небе'сная)	 
 	Маннгейм		Маннге'ймъ	 
 	мановение		манове'ніе	 
 	манометр		мано'метръ	 
 	манометрический		манометри'ческій	 
 	Мантегацца		Мантега'цца	 
 	мантелет		мантеле'тъ	 
 	Мантинея		Мантине'я	 
 	мантия		ма'нтія	 
 	мануфактура		мануфакту'ра	 
 	Манчестер		Манче'стеръ	 
 	Манчжурия		Манджу'рія	 
 	маньеризм		маньери'змъ (за'падно-европе'йскій литерату'рно-худо'жественный сти'ль, характеризу'ющійся утра'той ренесса'нсной гармо'ніи ме'жду тѣле'снымъ и духо'внымъ, приро'дой и человѣ'комъ)	 
 	маньерист		маньери'стъ (представи'тель маньери'зма)	 
 	маняще		маня'ще	 
 	манящего		маня'щаго	 
 	манящее		маня'щее	 
 	манящие		маня'щіе (м. р.), маня'щія (ж. р. и ср. р.)	 
 	манящий		маня'щій, маня'щаго	 
 	марание		мара'ніе	 
 	маратель		мара'тель	 
 	Марафон		Мараѳо'нъ	 
 	марафонец		мараѳо'нецъ	 
 	марганец		ма'рганецъ	 
 	марганцовокислый		ма'рганцево-ки'слый	 
 	Маргелан		Маргела'нъ	 
 	Маргерит		Маргери'тъ	 
 	Мардарий		Марда'рій	 
 	Мардоний		Мардо'ній	 
 	Мардохей		Мардохе'й	 
 	маре		маре'	 
 	марево		ма'рево (ды'мка образу'ющаяся въ тёплую пого'ду)	 
 	мареканит		марекани'тъ (разнови'дность липари'товаго вулкани'ческаго стекла')	 
 	Мареммы		Маре'ммы	 
 	Маремьяна		Маремья'на	 
 	марена		маре'на (травяни'стое расте'ніе семе'йства ма'ревыхъ)	 
 	мареорама		мареора'ма (панора'ма, имити'рующая морско'е путеше'ствіе)	 
 	Мариамполь		Маріа'мполь	 
 	Марианна		Маріа'нна	 
 	Мариенбад		Маріенба'дъ	 
 	Мариетт		Маріе'ттъ	 
 	Мариинск		Маріи'нскъ	 
 	Мариинский		Маріи'нскій (теа'тръ)	 
 	Марий		Ма'рій	 
 	маринад		марина'дъ, въ марина'дѣ	 
 	маринованное		марино'ванное, марино'ваннаго	 
 	маринованные		марино'ванные (м. р.), марино'ванныя (ж. р. и ср. р.)	 
 	маринуешь		марину'ешь, марину'етъ, марину'ете, марину'емъ	 
 	марионетка		маріоне'тка, марьоне'тка (театра'льная ку'кла, управля'емая све'рху посре'дствомъ ни'тей и'ли металли'ческаго прута' актёромъ-куклово'домъ)	 
 	Мариотт		Маріо'ттъ	 
 	Мариуполь		Маріу'поль	 
 	Мария		Марі'я, Ма'рья	 
 	Маркел		Марке'лъ, Марке'ллъ	 
 	маркер		ма'ркеръ (устро'йство для нанесе'нія помѣ'токъ)	 
 	маркёр		маркёръ (тотъ, кто ведётъ счётъ при игрѣ' въ билья'рдъ)	 
 	маркетри		маркетри' (ме'бельная моза'ика изъ де'рева, слоно'вой ко'сти, перламу'тра)	 
 	марксизм		маркси'змъ, въ маркси'змѣ	 
 	марксист		маркси'стъ, о маркси'стѣ	 
 	маркшейдер		маркше'йдеръ (спеціали'стъ, занима'ющійся геодези'ческими съёмками го'рныхъ разрабо'токъ)	 
 	мармелад		мармела'дъ	 
 	Мармонтель		Мармонте'ль	 
 	мародёр		мародёръ (гра'бящій уби'тыхъ и ра'неныхъ въ райо'нѣ вое'нныхъ дѣ'йствій, кру'пныхъ стихі'йныхъ бѣ'дствій)	 
 	марокен		мароке'нъ (пло'тная шёлковая тка'нь)	 
 	марокканец		марокка'нецъ	 
 	Маросейка		Маросе'йка	 
 	марселин		марсели'нъ (родъ двойно'й шёлковой и бума'жной тка'ни)	 
 	марсель		ма'рсель (прямо'й четырёхуго'льный па'русъ)	 
 	Марсель		Марсе'ль	 
 	марсельеза		марселье'за (францу'зская революціо'нная пѣ'сня, ста'вшая въ Россі'и до 1917 го'да пѣ'сней борцо'въ съ самодержа'віемъ)	 
 	март		мартъ, въ ма'ртѣ, ма'ртовскій, тре'тьяго ма'рта	 
 	мартеллосы		марте'ллосы (кру'глыя боевы'я ба'шни на берега'хъ Сарди'ніи и Ко'рсики)	 
 	Мартиниан		Мартиніа'нъ	 
 	Мартирий		Марти'рій	 
 	Мартын		Марты'нъ и Марти'нъ	 
 	Марфа		Ма'рѳа и Ма'рта	 
 	Марфенька		Ма'рѳенька	 
 	Марциал		Марціа'лъ	 
 	маседуан		маседуа'нъ (ку'шанье изъ варёныхъ овоще'й подъ со'усомъ)	 
 	маскарад		маскара'дъ, въ маскара'дѣ	 
 	Маскаренские		Маскаре'нскіе (острова')	 
 	масленая		ма'сленая (недѣ'ля)	 
 	масленица		ма'сленица и ма'сляница	 
 	масление		ма'сленіе	 
 	маслёнка		маслёнка, въ маслёнкѣ	 
 	масленый		ма'сленый — пропи'танный ма'сломъ — ма'сленая ка'ша, зама'сленый, въ т. ч. ма'сленая (недѣ'ля)	 
 	маслице		ма'слице, въ ма'слицѣ	 
 	масло		ма'сло, ма'селъ, въ ма'слѣ	 
 	маслодел		маслодѣ'лъ	 
 	маслоделие		маслодѣ'ліе	 
 	маслодельное		маслодѣ'льное, маслодѣ'льнаго	 
 	маслоёмкость		маслоёмкость	 
 	масляный		ма'сляный — сдѣ'ланъ изъ ма'сла, содержа'щій ма'сло — ма'сляная кра'ска, ма'сляное пятно', но ма'сленая недѣ'ля (ма'сленица)	 
 	масон		масо'нъ	 
 	масонские		масо'нскіе (м. р.), масо'нскія (ж. р. и ср. р.)	 
 	масонского		масо'нскаго	 
 	масса		ма'сса, въ ма'ссѣ	 
 	массажёр		массажёръ	 
 	Массачусетс		Массачу'сетъ	 
 	массивные		масси'вные (м. р.), масси'вныя (ж. р. и ср. р.)	 
 	массивный		масси'вный, масси'внаго	 
 	массовые		ма'ссовые (м. р.), ма'ссовыя (ж. р. и ср. р.)	 
 	мастевой		мастево'й (отъ масть)	 
 	мастер		ма'стеръ, о ма'стерѣ	 
 	мастерить		мастери'ть	 
 	мастерица		мастери'ца	 
 	мастеровой		мастерово'й, мастерово'го	 
 	мастерок		мастеро'къ	 
 	мастерская		мастерска'я (помѣще'ніе для рабо'ты), въ мастерско'й ; ма'стерская рабо'та (рабо'та, сдѣ'ланная ма'стеромъ)	 
 	мастерски		мастерски' и ма'стерски	 
 	мастерские		мастерскі'я (помѣще'нія для рабо'ты)	 
 	мастерские		ма'стерскіе (м. р.), ма'стерскія (ж. р. и ср. р.) — принадлежа'щіе ма'стеру	 
 	мастерский		ма'стерскій и мастерско'й (принадлежа'щій ма'стеру)	 
 	мастерской		мастерско'й (иску'сный), и въ мастерско'й (въ помѣще'ніи)	 
 	мастерство		мастерство' (мастерство' не пропьёшь :)	 
 	масштаб		масшта'бъ и машта'бъ, въ масшта'бѣ	 
 	масштабируемый		масштаби'руемый	 
 	матассен		матассе'нъ (шутовско'й та'нецъ съ деревя'нными меча'ми)	 
 	Матвеев		Матвѣ'евъ	 
 	Матвей		Матвѣ'й, Матвѣ'евъ	 
 	мателот		матело'тъ (ры'бное блю'до францу'зской ку'хни; сосѣ'дній кора'бль въ строю')	 
 	математика		матема'тика	 
 	матерелый		матерѣ'лый	 
 	матереть		матерѣ'ть, маторѣ'ть	 
 	материал		матеріа'лъ, о матеріа'лѣ	 
 	материализация		матеріализа'ція	 
 	материализм		матеріали'змъ	 
 	материаловедение		матеріаловѣ'дѣніе	 
 	материалоёмкий		матеріалоёмкій	 
 	материального		матеріа'льнаго	 
 	материальное		матеріа'льное	 
