 	желающий		жела'ющій, жела'ющаго, жела'ющихъ, жела'ющими	 
 	желвак		желва'къ, желвачёкъ	 
 	желе		желе'	 
 	железа		железа' (о'рганъ), но желѣ'зо (мета'ллъ)	 
 	железистая		желѣ'зистая (вода')	 
 	желёзка		желёзка, но желѣ'зка	 
 	железка		желѣ'зка, но желёзка	 
 	Железноводск		Желѣзново'дскъ	 
 	железного		желѣ'знаго	 
 	железнодорожный		желѣзнодоро'жный, желѣзнодоро'жнаго	 
 	железное		желѣ'зное	 
 	железные		желѣ'зные (м. р.), желѣ'зныя (ж. р. и ср. р.)	 
 	железный		желѣ'зный, желѣ'знаго, желѣ'зная	 
 	Железняк		Желѣзня'къ	 
 	железо		желѣ'зо, въ желѣ'зѣ	 
 	железобетон		желѣзобето'нъ	 
 	Желехов		Же'леховъ	 
 	желкнуть		же'лкнуть (желтѣ'ть)	 
 	желна		желна' (кру'пная пти'ца семе'йства дя'тловъ)	 
 	жёлоб		жёлобъ, жо'лобъ, въ жёлобѣ	 
 	желобок		желобо'къ	 
 	жёлт		жёлтъ, желта', жёлто и желто', жёлты и желты'	 
 	Жёлтая		Жёлтая (рѣка)	 
 	желтее		желтѣ'е, желтѣ'йшій	 
 	желтеет		желтѣ'етъ, желтѣ'емъ, желтѣ'ешь, желтѣ'ютъ	 
 	жёлтенький		жёлтенькій	 
 	желтеть		желтѣ'ть	 
 	желтизна		желтизна', въ желтизнѣ'	 
 	жёлтое		жёлтое	 
 	жёлтого		жёлтаго	 
 	желток		желто'къ, въ желткѣ'	 
 	желторотый		желторо'тый, желторо'таго	 
 	желтуха		желту'ха (заболѣва'ніе пе'чени и же'лчныхъ путе'й)	 
 	жёлтый		жёлтый и жо'лтый, жёлтаго и жо'лтаго	 
 	жёлтые		жёлтые (м. р.), жёлтыя (ж. р. и ср. р.)	 
 	Жёлтые Воды		Жёлтыя-Во'ды (назва'ніе го'рода)	 
 	желудёвый		желудёвый и желудо'вый (ко'фе изъ желуде'й)	 
 	желудок		желу'докъ (о'рганъ), въ желу'дкѣ; и желудо'къ (жёлудь)	 
 	жёлудь		жёлудь и жо'лудь, жёлуди и жо'луди, желуде'й	 
 	желчный		же'лчный (раздражи'тельный, язви'тельный, зло'й) и жёлчный	 
 	жёлчь		жёлчь и же'лчь	 
 	жеманится		жема'нится (мане'рничаетъ)	 
 	жеманиться		жема'ниться (мане'рничать)	 
 	жеманнее		жема'ннѣе	 
 	жеманного		жема'ннаго	 
 	жеманное		жема'нное	 
 	жеманные		жема'нные (м. р.), жема'нныя (ж. р. и ср. р.)	 
 	жеманный		жема'нный (мане'рный, неесте'ственный), жема'ннаго	 
 	жемчуг		же'мчугъ, мн. жемчуга', жемчуго'въ	 
 	жемчужина		жемчу'жина	 
 	жена		жена', о женѣ'	 
 	жёнам		жёнамъ	 
 	женат		жена'тъ	 
 	женатые		жена'тые (не жена'тыя! :)	 
 	женатый		жена'тый, жена'таго	 
 	Женева		Жене'ва	 
 	Женевское		Жене'вское (о'зеро)	 
 	Женевьева		Женевье'ва	 
 	женил		жени'лъ, жени'лся (не жени'лась! :), жени'лись	 
 	женился		жени'лся	 
 	женим		же'нимъ	 
 	женимся		же'нимся	 
 	женин		же'нинъ и же'ннинъ	 
 	женировать		жени'ровать (стѣсня'ть)	 
 	женит		же'нитъ	 
 	женитесь		жени'тесь и же'нитесь	 
 	женится		же'нится, же'нятся, же'нишься	 
 	женить		жени'ть, жени'ться	 
 	женитьба		жени'тьба, въ жени'тьбѣ	 
 	жених		жени'хъ, женихо'въ, о женихѣ'	 
 	женишок		женишо'къ, женишо'чекъ	 
 	женишь		же'нишь	 
 	женишься		же'нишься	 
 	жёнка		жёнка, о жёнкѣ	 
 	жёнкин		жёнкинъ	 
 	женолюбие		женолю'біе	 
 	женоненавистник		женоненави'стникъ (вообще' ненави'дящій же'нщинъ и избѣга'ющій ихъ)	 
 	женофобка		женофо'бка (ненави'дящая же'нщинъ, избѣга'ющая знако'мства съ ни'ми), женофо'бія	 
 	женские		же'нскіе (м. р. — же'нскіе о'блики), же'нскія (ж. р. и ср. р. — же'нскія шу'бы)	 
 	женский		же'нскій, же'нскаго	 
 	женского		же'нскаго	 
 	женское		же'нское	 
 	женственный		же'нственный, же'нственнаго	 
 	жёнушка		жёнушка	 
 	женщина		же'нщина, о же'нщинѣ	 
 	жень-шень		же'нь-ше'нь (цѣле'бный ко'рень съ Да'льняго Восто'ка)	 
 	женю		женю'	 
 	женюсь		женю'сь	 
 	Женя		Же'ня, Же'нечка (Евге'нія)	 
 	женятся		же'нятся	 
 	Жерар		Жера'ръ	 
 	жердина		жерди'на	 
 	жёрдочка		жёрдочка, на жёрдочкѣ	 
 	жердь		же'рдь, жерде'й	 
 	жердяй		жердя'й (долговя'зый)	 
